2,2,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
3,3,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
4,4,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី,៣. អនុវត្តតាមពេលវេលាកំណត់ ដែរឬទេ?,\N
5,5,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ២៖ ការស្គាល់តួអក្សរថ្មី,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
6,6,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ២៖ ការស្គាល់តួអក្សរថ្មី,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
7,7,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ២៖ ការស្គាល់តួអក្សរថ្មី,៥. ដើរតាមតុ ពិនិត្យ ការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
8,8,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
9,9,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
10,10,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
11,11,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,៥. ដើរតាមតុ ពិនិត្យ ការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
12,12,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
13,13,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
14,14,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
15,15,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,៥. ដើរតាមតុ ពិនិត្យ ការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
16,16,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
17,17,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
18,18,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
19,19,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
20,20,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
21,21,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),៥. ដើរតាមតុ ពិនិត្យ ការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
22,22,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
23,23,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
24,24,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
25,25,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,៥. ដើរតាមតុ ពិនិត្យ ការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
26,26,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
27,27,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ,២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិង​សិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
28,28,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ,៥. ដើរតាមតុ ពិនិត្យ ការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
29,1,KH,G1,LEVEL-2,radio,\N,\N,text,ការរំឭកមេរៀន (គ្រូអាចមិនប្រើអក្សរដិតក្នុងសៀវភៅបាន),៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
30,2,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
31,3,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ២៖ ការស្គាល់តួអក្សរថ្មី,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
32,4,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
33,5,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
34,6,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
35,7,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
36,8,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
37,9,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
38,10,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
39,11,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
40,12,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
41,13,KH,G1,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
42,1,KH,G1,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
43,2,KH,G1,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
44,3,KH,G1,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
45,4,KH,G1,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
46,1,KH,G2,LEVEL-1,radio,\N,\N,text,ការរំឭកមេរៀន (ឆមាសទី១),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
47,2,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី(ឆមាសទី១),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
130,26,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.៣ កម្រិតសំណួរ  ,សិស្សឆ្លើយបានត្រឹមសំណួរកម្រិតយល់ដឹង,\N
48,3,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី(ឆមាសទី១),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
49,4,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី(ឆមាសទី១),៣. អនុវត្តតាមពេលវេលាកំណត់ ដែរឬទេ?,\N
50,5,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព២៖ការស្គាល់តួអក្សរថ្មី(ឆមាសទី១),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
51,6,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព២៖ការស្គាល់តួអក្សរថ្មី(ឆមាសទី១),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
52,7,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព២៖ការស្គាល់តួអក្សរថ្មី(ឆមាសទី១),៥. ដើរតាមតុ និងពិនិត្យការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
53,8,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ (ឆមាសទី១),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
54,9,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ (ឆមាសទី១),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
55,10,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ (ឆមាសទី១),៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
56,11,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ (ឆមាសទី១),៥. ដើរតាមតុ និងពិនិត្យការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
57,12,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ (ឆមាសទី១ & ២),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
58,13,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ (ឆមាសទី១ & ២),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
59,14,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ (ឆមាសទី១ & ២),៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
60,15,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ (ឆមាសទី១ & ២),៥. ដើរតាមតុ និងពិនិត្យការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
61,16,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (ឆមាសទី១),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
62,17,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (ឆមាសទី១),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
63,18,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (ឆមាសទី១),៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
64,19,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (ឆមាសទី១),៥. ដើរតាមតុ និងពិនិត្យការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
65,20,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី(ឆមាសទី១ & ២),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
66,21,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី(ឆមាសទី១ & ២),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
67,22,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី(ឆមាសទី១ & ២),៤. ឱ្យសិស្សអានដោយប្រើចង្អុលដៃអូសពីក្រោម និង សម្លឹងមើលតួអក្សរដែរឬទេ?,\N
68,23,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី(ឆមាសទី១ & ២),៥. ដើរតាមតុ និងពិនិត្យការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
69,24,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ (ឆមាសទី១&២),១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវត្តជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
70,25,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ (ឆមាសទី១&២),២. ធ្វើតាមលំនាំគ្រូធ្វើគ្រូនិងសិស្សធ្វើ សិស្សធ្វើ ដែរឬទេ?,\N
