2,2,KH,G1,LEVEL-1,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
71,26,KH,G2,LEVEL-1,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ (ឆមាសទី១&២),៥. ដើរតាមតុ និងពិនិត្យការសរសេរ ឬការអានរបស់សិស្ស ដែរឬទេ?,\N
72,1,KH,G2,LEVEL-2,radio,\N,\N,text,ការរំឭកមេរៀន (គ្រូអាចមិនប្រើអក្សរដិតក្នុងសៀវភៅបាន),៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
73,2,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ១៖ ការស្គាល់សូរអក្សរថ្មី,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
74,3,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ២៖ ការស្គាល់តួអក្សរថ្មី,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
75,4,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
76,5,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
77,6,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
78,7,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
79,8,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៤៖ វាក្យសព្ទ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
80,9,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
81,10,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
82,11,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
83,12,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,៧. ឱ្យសិស្សអានច្រើនដង (ទាំងការអានជាមួយដៃគូ ឬអានដោយខ្លួនឯង) ដែរឬទេ?,\N
84,13,KH,G2,LEVEL-2,radio,\N,\N,text,សកម្មភាព ៧៖ ការសរសេរ,៦. ប្រើពាក្យ ដែលសរសេរជាអក្សរដិត ក្នុងសៀវភៅណែនាំគ្រូ ដែរឬទេ?,\N
85,1,KH,G2,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៣a៖ ការអានព្យាង្គ,១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
86,2,KH,G2,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៣b៖ ការអានពាក្យ,១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
87,3,KH,G2,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៥៖ ការអានល្បះ (មិនមានក្នុងមេរៀនស្ពានទេ),១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
88,4,KH,G2,LEVEL-3,radio,\N,\N,text,សកម្មភាព ៦៖ ការអានអត្ថបទខ្លី,១០. ដើរតាមតុ រួចឈប់ ដើម្បីស្ដាប់សិស្សអាន ហើយជួយសិស្ស ដែលពិបាកអាន ដែរឬទេ?​,\N
89,1,KH,G3,LEVEL-1,radio,radio,radio,text,ខ្លឹមសារបង្រៀន,ខ្លឹមសារបង្រៀនស្របតាមសកម្មភាពគោលដែលបានកំណត់ក្នុងសៀវភៅណែនាំគ្រូ,\N
90,2,KH,G3,LEVEL-1,radio,radio,radio,text,ខ្លឹមសារបង្រៀន,ពាក្យអក្សរដិតនៅតាមសកម្មភាពគោលនីមួយៗត្រូវបានប្រើប្រាស់ត្រឹមត្រូវតាមមេរៀននីមួយៗ,\N
91,3,KH,G3,LEVEL-1,radio,radio,radio,text,ខ្លឹមសារបង្រៀន,ខ្លឹមសារមេរៀនស្របតាមបំណែងចែកកម្មវិធីសិក្សា(យឺតត្រឹម២សប្តាហ៍ចាត់ទុកថាទាន់កម្មវិធី),\N
92,4,KH,G3,LEVEL-2,radio,radio,radio,text,ការបង្រៀន,គ្រូបង្រៀនសកម្មភាពនីមួយៗទៅតាមពេលវេលាដែលបានកំណត់ក្នុងមេរៀននីមួយៗបានត្រឹមត្រូវ,\N
93,5,KH,G3,LEVEL-2,radio,radio,radio,text,ការបង្រៀន,ប្រើគោលការណ៍ គ្រូធ្វើ គ្រូនិងសិស្សធ្វើ សិស្សធ្វើ តាមសកម្មភាពដែលបានកំណត់ក្នុងសៀវភៅគ្រូ,\N
94,6,KH,G3,LEVEL-2,radio,radio,radio,text,ការបង្រៀន,គ្រូចល័តទៅក្រុមនានាក្នុងថ្នាក់រាល់ពេលថ្នាក់ធ្វើសកម្មភាពនិងជំរុញឱ្យសិស្សទាំងអស់ចូលរួមធ្វើសកម្មភាពតាមការណែនាំរបស់គ្រូ,\N
95,7,KH,G3,LEVEL-2,radio,radio,radio,text,ការបង្រៀន,មានអន្តរកម្មល្អ រវាងគ្រូនឹងសិស្ស ,\N
96,8,KH,G3,LEVEL-2,radio,radio,radio,text,ការហ្វឹកហាត់របស់សិស្ស,សិស្សទំាងអស់បានធ្វើសកម្មភាព អាន និយាយ ស្តាប់ សរសេរ ឬ ធ្វើលំហាត់ ជាបុគ្គល ជាដៃគូ,\N
97,9,KH,G3,LEVEL-2,radio,radio,radio,text,ការហ្វឹកហាត់របស់សិស្ស,សិស្សហ្វឹកហាត់ធ្វើលំហាត់ក្នុងសៀវភៅកិច្ចការផ្ទះភាសាខ្មែរឬផ្តល់កិច្ចការដែលគ្រូដាក់ឱ្យ,\N
98,10,KH,G3,LEVEL-3,radio,radio,radio,text,បរិយាកាសសិក្សា​,ជំរុញឱ្យសិស្សមានការផ្លាស់ប្តូរឥរិយាបថដោយលើកទឹកចិត្តសិស្ស ឱ្យចូលចិត្តអាន និយាយ ស្តាប់ និងសំណេរ,\N
99,11,KH,G3,LEVEL-3,radio,radio,radio,text,បរិយាកាសសិក្សា​,បណ្តុះគំនិតសិស្សឱ្យច្នៃប្រឌិតដោយការផ្សារភ្ជាប់ទៅនិងជីវភាពប្រចាំថ្ងៃ,\N
100,12,KH,G3,LEVEL-3,radio,radio,radio,text,បរិយាកាសសិក្សា​,ប្រើប្រាស់ ICT តាមការច្នៃប្រឌិតរបស់គ្រូ (ដូចជា ប្រើប្រាស់LCD\, ធុងបាសឬប្រើប្រាស់ទូរសព្ទដៃ),\N
101,13,KH,G3,LEVEL-3,radio,radio,radio,text,បរិយាកាសសិក្សា​,គ្រូលើកទឹកចិត្តឱ្យសិស្សក្លាហាន យកចិត្តទុកដាក់ សហការ ជួយគ្នា គោរពគ្នា ចែករំលែកចំណេះដឹង ចូលរួមធ្វើសកម្មភាព,\N
102,14,KH,G3,LEVEL-3,radio,radio,radio,text,ការវាយតម្លៃ,គ្រូចល័តក្នុងថ្នាក់ រួចឈប់ ហើយស្តាប់សិស្សអាន និងសរសេរដើម្បីកំណត់សិស្សដែលជួបការលំបាកក្នុងការអាននិងសរសេរ,\N
103,15,KH,G3,LEVEL-3,radio,radio,radio,text,ការវាយតម្លៃ,គ្រូពិនិត្យចំណេះដឹងរបស់សិស្សតាមរយៈការសួរសំណួរបញ្ជាក់ ឬហៅឱ្យសិស្សសរសេរ,\N
104,16,KH,G3,LEVEL-3,radio,radio,radio,text,ការវាយតម្លៃ,គ្រូជួយសិស្សជួបការលំបាកអាន សរសេរ នៅពេលបង្រៀន,\N
105,1,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,១. ខ្លឹមសារមេរៀន,គ្រូមិនទាន់យល់ច្បាស់ពីខ្លឹមសារមេរៀនកំពុងបង្រៀន,\N
106,2,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,១. ខ្លឹមសារមេរៀន,គ្រូយល់ច្បាស់ពីខ្លឹមសារមេរៀនកំពុងបង្រៀន ដែលនាំឱ្យការពន្យល់ខ្លឹមសារបានត្រឹមត្រូវ,\N
107,3,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,១. ខ្លឹមសារមេរៀន,គ្រូញែកខ្លឹមសារមេរៀនតាមកម្រិតសមត្ថភាពរបស់សិស្ស និងផ្សារភ្ជាប់នឹងជីវភាពរស់នៅ,\N
108,4,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,២. ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន-២.១ សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន,មិនមានសម្ភារឧបទេស ឬមានសម្ភារឧបទេសប៉ុន្តែមិនសមស្របតាមខ្លឹមសារមេរៀន​,\N
109,5,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,២. ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន-២.១ សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន,មានសម្ភារឧបទេសងាយៗក្នុងមូលដ្ឋាន សមស្របតាមខ្លឹមសារមេរៀន,\N
110,6,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,២. ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន-២.១ សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន,មានសម្ភារឧបទេសសម្បូរបែប ឆ្លើយតបតាមតម្រូវការ និងសមត្ថភាពរបស់សិស្ស,\N
111,7,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,២. ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន-២.២ ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការកសាងបញ្ញត្តិ,គ្រូបានប្រើប្រាស់សម្ភារឧបទេសក្នុងការកសាងបញ្ញតិមិនទាន់បានត្រឹមត្រូវ,\N
112,8,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,២. ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន-២.២ ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការកសាងបញ្ញត្តិ,គ្រូបានប្រើប្រាស់សម្ភារឧបទេសក្នុងការកសាងបញ្ញត្តិផ្ដើមពីរូបី ទៅពាក់កណ្ដាលរូបី/ពាក់កណ្ដាលអរូបី ទៅអរូបីបានត្រឹមត្រូវ,\N
113,9,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,២. ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការរៀន និងបង្រៀន-២.២ ការប្រើប្រាស់សម្ភារឧបទេសក្នុងការកសាងបញ្ញត្តិ,គ្រូបានប្រើប្រាស់សម្ភារឧបទេសក្នុងការកសាងបញ្ញត្តិផ្ដើមពីរូបី ទៅពាក់កណ្ដាលរូបី/ពាក់កណ្ដាលអរូបី ទៅអរូបីបានត្រឹមត្រូវ និងស្របតាមសមត្ថភាពសិស្ស,\N
114,10,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.១ ការប្រើប្រាស់សៀវភៅណែនាំគ្រូ,មិនអនុវត្តតាមសៀវភៅណែនាំគ្រូកម្រិតថ្នាក់ដំបូង,\N
115,11,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.១ ការប្រើប្រាស់សៀវភៅណែនាំគ្រូ,អនុវត្តតាមសកម្មភាពដែលបានកំណត់ក្នុងសៀវភៅណែនាំគ្រូ,\N
116,12,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.១ ការប្រើប្រាស់សៀវភៅណែនាំគ្រូ,អនុវត្តតាមសកម្មភាពដែលបានកំណត់ក្នុងសៀវភៅណែនាំគ្រូ ដោយមានភាពបត់បែន ច្នៃប្រឌិត និងសមស្របតាមបរិបទ,\N
117,13,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.២. សមត្ថភាពមានស្រាប់របស់សិស្ស,សកម្មភាពបង្រៀនមិនទាន់ផ្អែកតាមសមត្ថភាពមានស្រាប់របស់សិស្ស,\N
118,14,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.២. សមត្ថភាពមានស្រាប់របស់សិស្ស,សកម្មភាពបង្រៀនផ្អែកតាមសមត្ថភាពមានស្រាប់របស់សិស្ស,\N
119,15,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.២. សមត្ថភាពមានស្រាប់របស់សិស្ស,សកម្មភាពបង្រៀនផ្អែកតាមសមត្ថភាពមានស្រាប់របស់សិស្សដែលជំរុញឱ្យសិស្សគិតបានរហ័ស,\N
120,16,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.៣ អន្តរកម្ម,គ្រូនិងសិស្សមានអន្តរកម្ម គ្រូមានសកម្មភាពច្រើន ហើយ​សិស្សមាន​សកម្មភាព​តិចតួច,\N
121,17,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.៣ អន្តរកម្ម,គ្រូនិងសិស្ស សិស្សនិងសិស្សមានអន្តរកម្ម ប៉ុន្តែគ្រូត្រួតពិនិត្យ​មិនបាន​គ្រប់​ជ្រុង​ជ្រោយ,\N
122,18,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,៣. សកម្មភាពរៀន និងបង្រៀន-៣.៣ អន្តរកម្ម,គ្រូនិងសិស្ស សិស្សនិងសិស្សមានអន្តរកម្ម ហើយគ្រូត្រួតពិនិត្យបានគ្រប់​ជ្រុង​ជ្រោយ,\N
123,19,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.១. ការត្រួតពិនិត្យលើការយល់ដឹងរបស់សិស្ស,គ្រូសួរសំណួរ ឬដាក់កិច្ចការដោយ មិនបាន​ត្រួត​ពិនិត្យការយល់ដឹងរបស់សិស្ស,\N
124,20,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.១. ការត្រួតពិនិត្យលើការយល់ដឹងរបស់សិស្ស,គ្រូសួរសំណួរ ឬដាក់កិច្ចការ និងត្រួតពិនិត្យ ការយល់ដឹងរបស់សិស្ស តែមិនបានពិនិត្យគ្រប់ជ្រុងជ្រោយ,\N
125,21,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.១. ការត្រួតពិនិត្យលើការយល់ដឹងរបស់សិស្ស,គ្រូសួរសំណួរ ឬដាក់កិច្ចការ និងត្រួតពិនិត្យការយល់ដឹងរបស់សិស្សបាន​គ្រប់​ជ្រុងជ្រោយដោយប្រើ​វិធីសម្បូរបែប ។ ឧទា.៖បណ្ណភ្លើងសញ្ញាចរាចរ ក្តារឆ្នួន...,\N
126,22,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.២ ការជួយសិស្សដែលមានគំនិតភាន់ច្រឡំ ឬកំហុស,គ្រូយកចិត្តទុកដាក់លើគំនិតភាន់ច្រឡំ ឬកំហុស​របស់សិស្ស​ តែមិនបានកែលម្អ,\N
127,23,MATH,G1\,G2\,G3,LEVEL-2,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.២ ការជួយសិស្សដែលមានគំនិតភាន់ច្រឡំ ឬកំហុស,គ្រូជួយសិស្សដោយពន្យល់ម្តងទៀត ឬចង្អុល​បង្ហាញពីដំណើរការពេលសិស្សមានគំនិតភាន់ច្រឡំ ឬកំហុស ប៉ុន្តែមិនបានឱ្យសិស្សបញ្ជាក់ពីមូលហេតុ,\N
128,24,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.២ ការជួយសិស្សដែលមានគំនិតភាន់ច្រឡំ ឬកំហុស,គ្រូបានឱ្យសិស្សបញ្ជាក់ពីមូលហេតុ ដែលនាំឱ្យមានគំនិតភាន់ច្រឡំឬកំហុស និងជួយពួកគេតាមវិធីផ្សេងៗប្រកបដោយប្រសិទ្ធភាពខ្ពស់,\N
129,25,MATH,G1\,G2\,G3,LEVEL-1,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.៣ កម្រិតសំណួរ  ,សិស្សឆ្លើយបានត្រឹមសំណួរកម្រិតចងចាំ,\N
131,27,MATH,G1\,G2\,G3,LEVEL-3,radio,\N,\N,text,៤. ការវាយតម្លៃ-៤.៣ កម្រិតសំណួរ  ,សិស្សឆ្លើយបានយ៉ាងហោចណាស់ត្រឹមសំណួរកម្រិតពិចារណាហ្មត់ចត់ (ចាប់ពីកម្រិតអនុវត្ត វិភាគ វាយតម្លៃ និងការបង្កើតថ្មី),\N
1,1,KH,G1,LEVEL-1,radio,\N,\N,text,ការរំឭកមេរៀន,១. ប្រើប្រាស់សៀវភៅណែនាំគ្រូ(អនុវតជំហានសកម្មភាពតាមលំដាប់លំដោយ) ដែរឬទេ?,\N
